node_id,layer,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
FRK,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
ABCB9,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
QSER1,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
NFATC2IP,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
PPM1L,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
PPIL2,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
NFE2L1,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
AR,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
RPL37A,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
MXRA7,1,0.020904337987303734,0.0702148899435997,0.0004540885565802455,-0.0018748044967651367,-0.02554142475128174,-0.05631369352340698,0.048992056399583817,-0.0009816288948059082,-0.01762789487838745,0.036992624402046204,0.017923731356859207,-0.006409168243408203,-0.0163002610206604,-0.03290170431137085,-0.02440953254699707,0.010877913795411587,-0.032937586307525635,-0.015990138053894043,-0.021709740161895752,-0.008224010467529297,-0.008239030838012695,0.01148039661347866,-0.014530718326568604,0.024113403633236885,-0.018546998500823975,-0.026961088180541992,0.047716010361909866,0.0782264769077301,0.019564978778362274,-0.0019341707229614258,-0.007082521915435791,0.01513083279132843,-0.005575060844421387,0.037436772137880325,-0.014362633228302002,-0.026960372924804688,0.027195274829864502,0.023928327485919,0.004664934705942869,0.007735770661383867,0.035119570791721344,-0.026631295680999756,0.03753112256526947,-0.01581937074661255,-0.06152939796447754,0.0453137643635273,-0.01605701446533203,-0.021323800086975098,-0.004128098487854004,0.03728991374373436,-0.027212083339691162,-0.001717686653137207,-0.017895877361297607,-0.03691887855529785,-0.00509488582611084,-3.427267074584961e-05,0.05982460826635361,-0.030865609645843506,0.041041914373636246,-0.019162535667419434,0.007246151566505432,0.014134951867163181,0.025654859840869904,0.004181909840553999
VAV3,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
HDLBP,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
GNPDA1,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
PLA2G2D,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
CDC23,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
NLRC5,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
CPT2,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
ADARB1,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
CFLAR,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
GAPVD1,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
OPA1,1,0.009808266535401344,0.06660737842321396,-0.007476091384887695,-0.015025913715362549,-0.018149614334106445,-0.046369075775146484,0.04668271541595459,-0.0029138922691345215,-0.02083587646484375,0.02628130279481411,0.007430680096149445,-0.013570189476013184,-0.0021886229515075684,-0.026368796825408936,-0.026345252990722656,0.01827102340757847,-0.03043949604034424,-0.02303600311279297,-0.015829801559448242,-0.010388195514678955,-0.012344300746917725,0.019100820645689964,-0.012086093425750732,0.029619870707392693,-0.012685716152191162,-0.027584195137023926,0.04262189194560051,0.07941766083240509,0.01821371354162693,-0.003215014934539795,-0.0061293840408325195,0.007730565033853054,-0.006040036678314209,0.03308951109647751,-0.013440549373626709,-0.015415668487548828,0.02110031619668007,0.021158557385206223,0.0004355467390269041,0.016978444531559944,0.030514651909470558,-0.030630409717559814,0.03157886862754822,-0.018316030502319336,-0.06027340888977051,0.05201500654220581,-0.012402594089508057,-0.025087714195251465,-0.004607856273651123,0.03097981959581375,-0.028821051120758057,0.000136578397359699,-0.0230330228805542,-0.03412359952926636,-0.002027750015258789,-0.009541451930999756,0.05864798650145531,-0.032275617122650146,0.044747378677129745,-0.013975918292999268,0.0029508844017982483,0.021533804014325142,0.02086632326245308,0.0123993419110775
