layer,source,target,edge_type,edge_subtype,mean_attention,head_1_attention,head_2_attention,head_3_attention,head_4_attention
1,MIMAT0006790,LCOR,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0006790,KCNK6,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0006790,ZNF268,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,EEF2K,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,PAK3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,VGLL4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,ZBTB37,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0004554,TOR1AIP1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,COPS7B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,KLF6,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,KCNB1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,NCBP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,LIMD1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0004554,MATN1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,COIL,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,ANKRD40,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,OTUD7A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0004554,ZNF740,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,TMEM97,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,TMEM106B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,IDE,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,TFRC,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,PPIP5K2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,EGFR,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,ST3GAL5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,FXR1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,GLDN,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,SCARB2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,SRGAP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,ABCC1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,MICALL1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,UBE2A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,PAK1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,SLC25A15,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,SULT1B1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,EHD3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,SERTAD2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,ZNF385A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,KIF16B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,BMPR2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,GLS,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,GNA12,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,RCC2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,CRLS1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,CNNM4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,ALG9,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,ROR1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,LANCL1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,GLO1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,SLC5A3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,CNTNAP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,LRP6,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,SERPINB5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,RYK,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,SLIT3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,ZNF264,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,PIGH,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,GJC1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,COMMD7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,ADCY9,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,DAZAP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,TM2D2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,LLPH,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,RSPRY1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,CACNG5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,PIK3R3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,DUSP18,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,FAM136A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000252,TIMM50,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000252,ZNF805,mir_to_gene,,0.25,0.25,0.25,0.25,0.25
1,MIMAT0000441,MTHFD2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,BCL2L11,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0000441,APBB2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,KIF1A,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000441,HOXC12,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,PPP4R2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,NTRK3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,TNFAIP8,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,KIF1B,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000441,FRMD4B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,FOXP1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000441,TBPL1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000441,CDX2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000441,MDM4,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0000441,NR6A1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,TAOK1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000441,PRRX1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,SOX7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,SIRT1,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MIMAT0000441,SERINC5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,ONECUT2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,REST,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000441,NFAT5,mir_to_gene,,0.25,0.25,0.25,0.25,0.25
1,MIMAT0000441,SLC30A4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,JAK1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
1,MIMAT0000441,MYLK,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,TTC7B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,MIMAT0000441,ZNF704,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
1,RASGRF1,fu:7e2a8487,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,RASGRF2,fu:7e2a8487,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,DUSP10,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP1,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP2,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP4,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP5,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP6,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP7,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP8,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP9,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP16,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
1,DUSP3,fu:084a3d94,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
1,PTPN7,fu:084a3d94,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
1,PTPRR,fu:084a3d94,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
1,PTPN5,fu:084a3d94,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
1,PPM1B,fu:0047a61e,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
1,FASLG,fu:c8457d96,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
1,MAP4K4,fu:3687d0f8,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
1,PLA2G4E,fu:770a684e,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,PLA2G4F,fu:770a684e,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,PLA2G4D,fu:770a684e,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,PLA2G4A,fu:770a684e,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,PLA2G4C,fu:770a684e,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,JMJD7-PLA2G4B,fu:770a684e,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,STMN1,fu:8ef29752,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,MAPT,fu:02b71dbc,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,NFKB1,fu:6b254be8,gene_to_fu,,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1,NFKB2,fu:6b254be8,gene_to_fu,,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1,RELA,fu:6b254be8,gene_to_fu,,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1,RELB,fu:6b254be8,gene_to_fu,,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1,CHUK,fu:e96fee09,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,IKBKB,fu:e96fee09,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,IKBKG,fu:e96fee09,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,MAP3K14,fu:f132c1b4,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MAPK1,fu:b1fed606,gene_to_fu,,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1,MAPK3,fu:b1fed606,gene_to_fu,,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.1666666716337204
1,MAP2K2,fu:e711f0a6,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,MAP2K1,fu:74ae7efc,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
1,RAF1,fu:21c326d4,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,BRAF,fu:7ebcd056,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,RASA1,fu:69624e88,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
1,NF1,fu:368c2fa7,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
1,PRKCA,fu:35131c42,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,PRKCB,fu:35131c42,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,PRKCG,fu:35131c42,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,RAP1A,fu:9786b5ed,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,RAP1B,fu:9786b5ed,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,PRKACA,fu:bcdaeed1,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,PRKACB,fu:bcdaeed1,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,PRKACG,fu:bcdaeed1,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,RAPGEF2,fu:bd2e123e,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
1,RASA2,fu:fa467b33,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,RRAS2,fu:35bcc57b,gene_to_fu,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
1,MRAS,fu:35bcc57b,gene_to_fu,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
1,HRAS,fu:35bcc57b,gene_to_fu,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
1,KRAS,fu:35bcc57b,gene_to_fu,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
1,NRAS,fu:35bcc57b,gene_to_fu,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
1,RRAS,fu:35bcc57b,gene_to_fu,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
1,RASGRP1,fu:82456880,gene_to_fu,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1,RASGRP2,fu:82456880,gene_to_fu,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1,RASGRP4,fu:82456880,gene_to_fu,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1,RASGRP3,fu:82456880,gene_to_fu,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
1,SOS1,fu:def1099f,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,SOS2,fu:def1099f,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,GNA12,fu:f390c31d,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,GNG12,fu:f390c31d,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,GRB2,fu:c110bb17,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,CSF1R,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,EGFR,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,EPHA2,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,ERBB2,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,ERBB3,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,ERBB4,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,FGFR1,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,FGFR3,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,FGFR2,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,FGFR4,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,FLT1,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,FLT3,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,FLT4,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,IGF1R,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,INSR,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,KDR,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,KIT,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,MET,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,NGFR,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,NTRK1,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,NTRK2,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,PDGFRA,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,PDGFRB,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,RET,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,TEK,fu:7f7b2f5f,gene_to_fu,,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447,0.03703703731298447
1,CACNG3,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNG2,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNG5,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNG4,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA2D3,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNG8,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNG7,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNG6,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1A,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1B,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1C,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1D,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1E,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1F,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1S,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA2D1,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNB1,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNB2,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNB3,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNB4,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNG1,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1I,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1H,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA1G,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA2D2,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,CACNA2D4,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
1,NR4A1,fu:aeb42500,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,MAPK7,fu:4e3892e3,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,MAP2K5,fu:9a13759c,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
1,NLK,fu:ede2f5af,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,CDC25B,fu:6463ffd1,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,RPS6KA4,fu:3273328d,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,RPS6KA5,fu:3273328d,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MAPKAPK3,fu:dd701a8d,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MAPKAPK2,fu:dd701a8d,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,ATF4,fu:b5bf47cc,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,MEF2C,fu:9217ec0a,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,MAX,fu:83098143,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,DDIT3,fu:2b9b82f8,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,ELK4,fu:13ad26cc,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,TP53,fu:7d38c72e,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,ELK1,fu:2be3360b,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
1,ATF2,fu:fa6497d0,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
1,MAPK14,fu:828681e8,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
1,MAPK11,fu:828681e8,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
1,MAPK13,fu:828681e8,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
1,MAPK12,fu:828681e8,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
1,PPP5C,fu:c1b5761a,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
1,MAP2K6,fu:57f73e22,gene_to_fu,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
