layer,source,target,edge_type,edge_subtype,mean_attention,head_1_attention,head_2_attention,head_3_attention,head_4_attention
3,NLK,fu:cf3a93c5,gene_to_fu,,0.33375683426856995,0.33297809958457947,0.3343490660190582,0.3330059051513672,0.3346942961215973
3,CDC25B,fu:d7926132,gene_to_fu,,0.33303508162498474,0.33306193351745605,0.33222705125808716,0.33305591344833374,0.3337954580783844
3,RPS6KA4,fu:5ae2c9f2,gene_to_fu,,0.2500453591346741,0.24962159991264343,0.2501204311847687,0.2497919499874115,0.2506473660469055
3,RPS6KA5,fu:5ae2c9f2,gene_to_fu,,0.24976980686187744,0.25068458914756775,0.24897879362106323,0.2502641975879669,0.24915161728858948
3,MAPKAPK3,fu:665381ed,gene_to_fu,,0.25014275312423706,0.24990886449813843,0.25067636370658875,0.2498978227376938,0.25008800625801086
3,MAPKAPK2,fu:665381ed,gene_to_fu,,0.25024500489234924,0.24990536272525787,0.250447154045105,0.24977266788482666,0.25085482001304626
3,ATF4,fu:3d349895,gene_to_fu,,0.2500867247581482,0.24959169328212738,0.2502652704715729,0.24964472651481628,0.25084516406059265
3,MEF2C,fu:ab399c96,gene_to_fu,,0.3331186771392822,0.33375319838523865,0.3324863910675049,0.333570271730423,0.3326648771762848
3,MAX,fu:11606ae6,gene_to_fu,,0.33279991149902344,0.333834707736969,0.3323299288749695,0.332826167345047,0.3322088122367859
3,DDIT3,fu:531a5e06,gene_to_fu,,0.33285003900527954,0.3343299925327301,0.3328825831413269,0.3326756954193115,0.33151185512542725
3,ELK4,fu:fa58328a,gene_to_fu,,0.3332118093967438,0.33276617527008057,0.33275413513183594,0.33299368619918823,0.33433324098587036
3,TP53,fu:19f5b351,gene_to_fu,,0.250377893447876,0.2498311698436737,0.2515273094177246,0.24966681003570557,0.2504862844944
3,ELK1,fu:ee039625,gene_to_fu,,0.2504674196243286,0.24976849555969238,0.2523239850997925,0.24971939623355865,0.25005775690078735
3,ATF2,fu:256c4bca,gene_to_fu,,0.3331155478954315,0.33355993032455444,0.33244356513023376,0.33356162905693054,0.33289703726768494
3,MAPK14,fu:295bf12c,gene_to_fu,,0.11103615164756775,0.11157792806625366,0.11057905852794647,0.1112995520234108,0.11068806797266006
3,MAPK11,fu:295bf12c,gene_to_fu,,0.1113433986902237,0.11097422987222672,0.11204062402248383,0.11102095246315002,0.11133778840303421
3,MAPK13,fu:295bf12c,gene_to_fu,,0.11119978874921799,0.11083357036113739,0.11117425560951233,0.11097243428230286,0.11181888729333878
3,MAPK12,fu:295bf12c,gene_to_fu,,0.11125056445598602,0.11087057739496231,0.11147670447826385,0.11098135262727737,0.11167361587285995
3,PPP5C,fu:944102db,gene_to_fu,,0.5000771284103394,0.4997793734073639,0.5000050067901611,0.4997366666793823,0.5007875561714172
3,MAP2K6,fu:ebeb97f3,gene_to_fu,,0.1253926306962967,0.12481667101383209,0.1259116232395172,0.12489134818315506,0.1259508579969406
3,MAP2K3,fu:8a4c69b0,gene_to_fu,,0.12539857625961304,0.12484126538038254,0.12598131597042084,0.12485460191965103,0.12591712176799774
3,DUSP10,fu:282f2b98,gene_to_fu,,0.11092402786016464,0.11087875068187714,0.11049873381853104,0.11103600263595581,0.11128261685371399
3,DUSP2,fu:282f2b98,gene_to_fu,,0.11124174296855927,0.11244145035743713,0.11062534153461456,0.11136402189731598,0.11053616553544998
3,DUSP4,fu:282f2b98,gene_to_fu,,0.11124004423618317,0.11112739145755768,0.11184494942426682,0.11106612533330917,0.110921710729599
3,DUSP5,fu:282f2b98,gene_to_fu,,0.11142668128013611,0.11110826581716537,0.11231065541505814,0.11108803004026413,0.11119978129863739
3,DUSP7,fu:282f2b98,gene_to_fu,,0.11100900173187256,0.11086270213127136,0.11110039800405502,0.11102647334337234,0.1110464334487915
3,DUSP8,fu:282f2b98,gene_to_fu,,0.111038938164711,0.11083002388477325,0.11081702262163162,0.11110051721334457,0.11140818893909454
3,DUSP9,fu:282f2b98,gene_to_fu,,0.11126045882701874,0.1110304743051529,0.11170687526464462,0.1111694797873497,0.11113499104976654
3,DUSP16,fu:282f2b98,gene_to_fu,,0.11076860129833221,0.11078561842441559,0.10990982502698898,0.11104261130094528,0.1113363653421402
3,DUSP3,fu:0eea7c8b,gene_to_fu,,0.19992952048778534,0.20069783926010132,0.20005345344543457,0.2000257819890976,0.19894097745418549
3,PTPN7,fu:0eea7c8b,gene_to_fu,,0.2007954716682434,0.20043806731700897,0.20248544216156006,0.19998699426651,0.2002713531255722
3,PTPRR,fu:0eea7c8b,gene_to_fu,,0.19980107247829437,0.1994173228740692,0.19851955771446228,0.2000412791967392,0.2012261003255844
3,PTPN5,fu:0eea7c8b,gene_to_fu,,0.19952431321144104,0.19955770671367645,0.1990012526512146,0.19992810487747192,0.1996101588010788
3,PPM1A,fu:67e73720,gene_to_fu,,0.5000790953636169,0.49927234649658203,0.5007573962211609,0.49981120228767395,0.5004754662513733
3,AKT3,fu:7fdcbeec,gene_to_fu,,0.2502676546573639,0.25111207365989685,0.24988307058811188,0.25092613697052,0.2491493672132492
3,AKT1,fu:7fdcbeec,gene_to_fu,,0.2500706613063812,0.2506697177886963,0.25007808208465576,0.2500697076320648,0.24946515262126923
3,AKT2,fu:7fdcbeec,gene_to_fu,,0.2498938888311386,0.24897073209285736,0.2501552104949951,0.24935026466846466,0.2510993480682373
3,TAOK3,fu:de878e1b,gene_to_fu,,0.24980023503303528,0.24941565096378326,0.24947082996368408,0.24957862496376038,0.25073590874671936
3,TAOK1,fu:de878e1b,gene_to_fu,,0.25035783648490906,0.25137290358543396,0.2501152753829956,0.25104108452796936,0.2489020973443985
3,TAOK2,fu:de878e1b,gene_to_fu,,0.24998489022254944,0.24957183003425598,0.2505156993865967,0.24958369135856628,0.2502683401107788
3,MAP3K4,fu:d2a67a69,gene_to_fu,,0.33326053619384766,0.33200645446777344,0.3319603204727173,0.33312860131263733,0.33594679832458496
3,HSPB1,fu:52a04670,gene_to_fu,,0.25014376640319824,0.25005438923835754,0.25161659717559814,0.24983595311641693,0.24906817078590393
3,MAP3K7,fu:ae916742,gene_to_fu,,0.20002028346061707,0.19973792135715485,0.19971217215061188,0.19971950352191925,0.20091155171394348
3,MAP3K5,fu:d9ef3265,gene_to_fu,,0.16669949889183044,0.16640442609786987,0.16670382022857666,0.1665637046098709,0.16712602972984314
3,MAP3K6,fu:4b9b7996,gene_to_fu,,0.500073254108429,0.49936002492904663,0.5005918145179749,0.4998704493045807,0.5004706978797913
3,MAP3K20,fu:36a80391,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
3,MAP3K12,fu:ddbbf138,gene_to_fu,,0.3335080146789551,0.33334285020828247,0.3341786563396454,0.3334146738052368,0.33309584856033325
3,MAP3K13,fu:ddbbf138,gene_to_fu,,0.33317992091178894,0.3332415819168091,0.33252570033073425,0.33317333459854126,0.3337790369987488
3,MAP3K9,fu:fb8bcd03,gene_to_fu,,0.24983391165733337,0.2494305819272995,0.2495259940624237,0.249385803937912,0.2509932518005371
3,MAP3K10,fu:fb8bcd03,gene_to_fu,,0.2501559853553772,0.2495143860578537,0.25095701217651367,0.24946941435337067,0.25068312883377075
3,MAP3K21,fu:fb8bcd03,gene_to_fu,,0.2501680254936218,0.2513579726219177,0.2495303452014923,0.25140872597694397,0.2483750879764557
3,MAP4K2,fu:18665bcd,gene_to_fu,,0.3332439064979553,0.3334503471851349,0.3330239951610565,0.3335036337375641,0.33299770951271057
3,STK3,fu:3e5ba6c9,gene_to_fu,,0.2500242590904236,0.24947349727153778,0.24944943189620972,0.24947844445705414,0.2516956925392151
3,STK4,fu:3e5ba6c9,gene_to_fu,,0.24998246133327484,0.2507665753364563,0.2497134506702423,0.2504027485847473,0.24904704093933105
3,ECSIT,fu:c78f0cde,gene_to_fu,,0.50018310546875,0.499421626329422,0.5009424686431885,0.49981316924095154,0.5005552172660828
3,TAB2,fu:04aa3206,gene_to_fu,,0.5000854134559631,0.49961915612220764,0.5004973411560059,0.4998590052127838,0.5003661513328552
3,TAB1,fu:57402cbc,gene_to_fu,,0.1999591439962387,0.19967786967754364,0.20009107887744904,0.19974306225776672,0.20032460987567902
3,GADD45G,fu:e2184ef8,gene_to_fu,,0.24997565150260925,0.2500409185886383,0.25011083483695984,0.24999527633190155,0.24975556135177612
3,GADD45A,fu:e2184ef8,gene_to_fu,,0.249900683760643,0.24954359233379364,0.2496396005153656,0.25002482533454895,0.2503947615623474
3,GADD45B,fu:e2184ef8,gene_to_fu,,0.25013411045074463,0.2504403293132782,0.25034233927726746,0.24994060397148132,0.2498132586479187
3,TRAF6,fu:23393f96,gene_to_fu,,0.19983196258544922,0.20049253106117249,0.19892363250255585,0.20018543303012848,0.19972626864910126
3,DAXX,fu:83ff1a97,gene_to_fu,,0.24978119134902954,0.24988196790218353,0.2491723746061325,0.2495688498020172,0.2505016028881073
3,TRAF2,fu:c888309f,gene_to_fu,,0.33304527401924133,0.33279484510421753,0.33212804794311523,0.33293673396110535,0.3343214988708496
3,CASP3,fu:639267b9,gene_to_fu,,0.3329676389694214,0.3329239785671234,0.3326280117034912,0.33282339572906494,0.3334951400756836
3,CD14,fu:1984f1f8,gene_to_fu,,0.5003060698509216,0.49945852160453796,0.5012123584747314,0.4998747706413269,0.500678539276123
3,TGFBR1,fu:b909e99b,gene_to_fu,,0.24989306926727295,0.2506425976753235,0.24935682117938995,0.2502189874649048,0.24935387074947357
3,TGFBR2,fu:b909e99b,gene_to_fu,,0.24990658462047577,0.2506661117076874,0.24915483593940735,0.2502187192440033,0.24958665668964386
3,FAS,fu:249a5b6e,gene_to_fu,,0.33344167470932007,0.33296990394592285,0.3324788808822632,0.33307310938835144,0.3352448046207428
3,IL1R1,fu:c561a985,gene_to_fu,,0.2499178647994995,0.24982789158821106,0.2492169290781021,0.24991263449192047,0.2507140338420868
3,IL1RAP,fu:c561a985,gene_to_fu,,0.25001639127731323,0.2498762160539627,0.2499186396598816,0.2500090003013611,0.25026166439056396
3,TNFRSF1A,fu:994f289b,gene_to_fu,,0.33312171697616577,0.3325161933898926,0.3330456614494324,0.33293622732162476,0.3339887857437134
3,TGFB1,fu:e57e5d99,gene_to_fu,,0.2503628134727478,0.24999438226222992,0.2513279914855957,0.25012674927711487,0.25000208616256714
3,TGFB2,fu:e57e5d99,gene_to_fu,,0.2497444450855255,0.24961788952350616,0.24899809062480927,0.24983181059360504,0.2505300045013428
3,TGFB3,fu:e57e5d99,gene_to_fu,,0.24993014335632324,0.2503453493118286,0.24978910386562347,0.2500038743019104,0.24958224594593048
3,IL1A,fu:637bcc89,gene_to_fu,,0.33327531814575195,0.33317381143569946,0.33300137519836426,0.3331715762615204,0.33375459909439087
3,IL1B,fu:637bcc89,gene_to_fu,,0.3334246575832367,0.33342108130455017,0.3337906301021576,0.33340415358543396,0.33308276534080505
3,TNF,fu:888932e7,gene_to_fu,,0.49997031688690186,0.5006773471832275,0.4990246593952179,0.5001612305641174,0.5000180602073669
3,MAPKAPK5,fu:762cb2e5,gene_to_fu,,0.3332415521144867,0.3331168293952942,0.3326021730899811,0.33295488357543945,0.33429229259490967
3,RAC1,fu:cd108692,gene_to_fu,,0.20003089308738708,0.19955036044120789,0.20037351548671722,0.19985462725162506,0.20034508407115936
3,RAC2,fu:cd108692,gene_to_fu,,0.1999305635690689,0.19954316318035126,0.20020624995231628,0.19987328350543976,0.20009960234165192
3,RAC3,fu:cd108692,gene_to_fu,,0.20013025403022766,0.19976969063282013,0.20084816217422485,0.19990795850753784,0.19999518990516663
3,CDC42,fu:cd108692,gene_to_fu,,0.19992169737815857,0.2012433558702469,0.198491171002388,0.20040419697761536,0.19954808056354523
3,PAK1,fu:5d795275,gene_to_fu,,0.20000672340393066,0.20071782171726227,0.1993524432182312,0.2003318965435028,0.19962474703788757
3,PAK2,fu:5d795275,gene_to_fu,,0.1999436765909195,0.1994391232728958,0.19928109645843506,0.19963538646697998,0.20141912996768951
3,MAP3K2,fu:ed3b49b2,gene_to_fu,,0.2502288222312927,0.25121039152145386,0.24965377151966095,0.25080299377441406,0.24924811720848083
3,MAP3K3,fu:ed3b49b2,gene_to_fu,,0.24998345971107483,0.24941711127758026,0.25025680661201477,0.24962426722049713,0.25063571333885193
3,MAPK8IP2,fu:0d25146a,gene_to_fu,,0.33321985602378845,0.33335426449775696,0.33316877484321594,0.3332642614841461,0.33309206366539
3,MAPK8IP1,fu:0d25146a,gene_to_fu,,0.33344724774360657,0.33325067162513733,0.3335837721824646,0.33331215381622314,0.3336423933506012
3,MAP3K11,fu:7c9a7432,gene_to_fu,,0.25041109323501587,0.24993865191936493,0.2509861886501312,0.2499547302722931,0.2507648468017578
3,MAP2K7,fu:7224dcdb,gene_to_fu,,0.1251879185438156,0.12473202496767044,0.12535463273525238,0.12477076053619385,0.12589424848556519
3,MAPK8,fu:c58de1d0,gene_to_fu,,0.09092731773853302,0.09109941869974136,0.09084030240774155,0.09101147949695587,0.09075808525085449
3,MAPK9,fu:c58de1d0,gene_to_fu,,0.09094168245792389,0.09136028587818146,0.09068284183740616,0.0911126583814621,0.09061092138290405
3,MAPK10,fu:c58de1d0,gene_to_fu,,0.09091824293136597,0.09114579111337662,0.09073036164045334,0.0910167321562767,0.09078008681535721
3,MAP2K4,fu:57055c4e,gene_to_fu,,0.20032845437526703,0.19960035383701324,0.20115967094898224,0.19978949427604675,0.20076428353786469
3,CRK,fu:045e2574,gene_to_fu,,0.20044748485088348,0.19997891783714294,0.2019496113061905,0.1999567300081253,0.1999046802520752
3,CRKL,fu:045e2574,gene_to_fu,,0.2004939317703247,0.1999046802520752,0.20172849297523499,0.19979922473430634,0.2005433291196823
3,ARRB1,fu:9a241322,gene_to_fu,,0.25008904933929443,0.24962417781352997,0.25030219554901123,0.24972592294216156,0.25070393085479736
3,ARRB2,fu:9a241322,gene_to_fu,,0.2501305937767029,0.24948644638061523,0.2504097521305084,0.24991078674793243,0.25071531534194946
3,MECOM,fu:caaa3f23,gene_to_fu,,0.5000281929969788,0.4998109042644501,0.49997636675834656,0.49976393580436707,0.5005616545677185
3,HSPA1A,fu:b00d576a,gene_to_fu,,0.16665847599506378,0.16664321720600128,0.16652356088161469,0.1666683405637741,0.16679875552654266
3,HSPA1B,fu:b00d576a,gene_to_fu,,0.1666601300239563,0.1666463166475296,0.16658668220043182,0.16667255759239197,0.166734978556633
3,HSPA1L,fu:b00d576a,gene_to_fu,,0.16668346524238586,0.16666731238365173,0.1666811853647232,0.16666029393672943,0.1667250245809555
3,HSPA6,fu:b00d576a,gene_to_fu,,0.16671499609947205,0.1667061448097229,0.16701631247997284,0.16668455302715302,0.16645297408103943
3,HSPA8,fu:b00d576a,gene_to_fu,,0.16662384569644928,0.166653573513031,0.166527658700943,0.16663531959056854,0.16667883098125458
3,JUND,fu:8b469fd4,gene_to_fu,,0.33454081416130066,0.33298537135124207,0.33690348267555237,0.33293187618255615,0.33534252643585205
3,FOS,fu:1f5670d1,gene_to_fu,,0.24989986419677734,0.24970369040966034,0.2500320076942444,0.24971164762973785,0.2501520812511444
3,JUN,fu:1f5670d1,gene_to_fu,,0.25079095363616943,0.25003039836883545,0.25220006704330444,0.24993784725666046,0.2509954571723938
3,NFATC3,fu:07c91aa5,gene_to_fu,,0.2498628795146942,0.24968646466732025,0.25022101402282715,0.24979157745838165,0.2497524917125702
3,NFATC1,fu:44d632b3,gene_to_fu,,0.2501577138900757,0.2496672421693802,0.25128495693206787,0.24975554645061493,0.24992316961288452
3,PPP3CA,fu:952968f0,gene_to_fu,,0.16666585206985474,0.1661667823791504,0.16647754609584808,0.16651985049247742,0.16749921441078186
3,PPP3CB,fu:952968f0,gene_to_fu,,0.16691187024116516,0.16634146869182587,0.1674536168575287,0.1665809452533722,0.1672714799642563
3,PPP3CC,fu:952968f0,gene_to_fu,,0.16667671501636505,0.16619400680065155,0.16663268208503723,0.16656577587127686,0.16731442511081696
3,PPP3R1,fu:952968f0,gene_to_fu,,0.16683471202850342,0.167965367436409,0.166564479470253,0.1671299785375595,0.16567906737327576
3,PPP3R2,fu:952968f0,gene_to_fu,,0.16634173691272736,0.16694241762161255,0.16625076532363892,0.166582390666008,0.16559135913848877
3,MAPK8IP3,fu:a02813ab,gene_to_fu,,0.16650904715061188,0.16650541126728058,0.16618473827838898,0.16635745763778687,0.16698859632015228
3,FLNA,fu:0e58f43d,gene_to_fu,,0.33361688256263733,0.33295655250549316,0.3338625729084015,0.3329157531261444,0.33473262190818787
3,MAP3K1,fu:96f39533,gene_to_fu,,0.11133499443531036,0.11102048307657242,0.11177121102809906,0.11101346462965012,0.11153481155633926
3,MAP3K8,fu:524928b5,gene_to_fu,,0.5000528693199158,0.49980467557907104,0.5001493692398071,0.49976781010627747,0.5004896521568298
3,MAP4K1,fu:7d8f4352,gene_to_fu,,0.3335365056991577,0.3329237699508667,0.3329024314880371,0.3332632780075073,0.33505648374557495
3,MAP4K3,fu:8150bf29,gene_to_fu,,0.5000340342521667,0.4997853636741638,0.49990570545196533,0.4997828006744385,0.5006623864173889
3,FOS,fu:d0883595,gene_to_fu,,0.33345267176628113,0.3332579433917999,0.333857923746109,0.3330661952495575,0.33362865447998047
3,SRF,fu:491d26a2,gene_to_fu,,0.500139594078064,0.49974921345710754,0.50062495470047,0.49977555871009827,0.5004087686538696
3,MYC,fu:f2492ea9,gene_to_fu,,0.5000806450843811,0.49978914856910706,0.5002385377883911,0.49976447224617004,0.5005305409431458
3,ELK4,fu:d34a15b8,gene_to_fu,,0.2499740570783615,0.2495216280221939,0.24944189190864563,0.249723419547081,0.2512092590332031
3,ELK1,fu:d5bebf15,gene_to_fu,,0.2504662871360779,0.24985001981258392,0.2520788013935089,0.2497740387916565,0.2501623034477234
3,ATF4,fu:55fad545,gene_to_fu,,0.2502083480358124,0.24968889355659485,0.2507111132144928,0.24969211220741272,0.25074124336242676
3,RPS6KA6,fu:a82b8eb0,gene_to_fu,,0.16659927368164062,0.16652680933475494,0.166404128074646,0.1665874570608139,0.16687870025634766
3,RPS6KA1,fu:a82b8eb0,gene_to_fu,,0.1666129231452942,0.166484534740448,0.16651955246925354,0.1666395515203476,0.1668080985546112
3,RPS6KA2,fu:a82b8eb0,gene_to_fu,,0.1665782630443573,0.16650676727294922,0.16636119782924652,0.16665157675743103,0.16679346561431885
3,RPS6KA3,fu:a82b8eb0,gene_to_fu,,0.16658683121204376,0.16651877760887146,0.1663409173488617,0.16654524207115173,0.16694237291812897
3,MKNK2,fu:4198d6fe,gene_to_fu,,0.249934583902359,0.2498873770236969,0.24991752207279205,0.24987143278121948,0.250061959028244
3,MKNK1,fu:4198d6fe,gene_to_fu,,0.25015726685523987,0.24976468086242676,0.25044679641723633,0.24980083107948303,0.25061675906181335
3,EFNA4-EFNA3,fu:85082bcd,gene_to_fu,,0.017827892675995827,0.017957128584384918,0.01763714849948883,0.017901873216032982,0.017815416678786278
3,CSF1,fu:85082bcd,gene_to_fu,,0.017810344696044922,0.017756162211298943,0.017709879204630852,0.017847159877419472,0.017928175628185272
3,EFNA1,fu:85082bcd,gene_to_fu,,0.017833970487117767,0.017843473702669144,0.017783211544156075,0.017843762412667274,0.017865430563688278
3,EFNA2,fu:85082bcd,gene_to_fu,,0.01789131574332714,0.01787586137652397,0.0179830901324749,0.01785416528582573,0.017852148041129112
3,EFNA3,fu:85082bcd,gene_to_fu,,0.017877716571092606,0.017784923315048218,0.018022477626800537,0.017855286598205566,0.0178481824696064
3,EFNA4,fu:85082bcd,gene_to_fu,,0.017830640077590942,0.01782798394560814,0.017884911969304085,0.01787666603922844,0.017732998356223106
3,EFNA5,fu:85082bcd,gene_to_fu,,0.01783038303256035,0.017775412648916245,0.017819365486502647,0.017858820036053658,0.017867935821413994
3,EGF,fu:85082bcd,gene_to_fu,,0.017791662365198135,0.01774953119456768,0.017656968906521797,0.017857972532510757,0.017902180552482605
3,EREG,fu:85082bcd,gene_to_fu,,0.017836472019553185,0.01794731430709362,0.017859438434243202,0.017843162640929222,0.017695968970656395
3,FGF1,fu:85082bcd,gene_to_fu,,0.017769502475857735,0.0178823322057724,0.01764768548309803,0.01782306097447872,0.017724933102726936
3,FGF2,fu:85082bcd,gene_to_fu,,0.017838254570961,0.017954787239432335,0.01765981689095497,0.017898039892315865,0.01784038171172142
3,FGF3,fu:85082bcd,gene_to_fu,,0.01791526935994625,0.01786341331899166,0.01806756854057312,0.01786569319665432,0.017864396795630455
3,FGF4,fu:85082bcd,gene_to_fu,,0.017875589430332184,0.017785031348466873,0.017941763624548912,0.017854755744338036,0.017920805141329765
3,FGF5,fu:85082bcd,gene_to_fu,,0.01785491406917572,0.01776278391480446,0.01789138838648796,0.01784774288535118,0.017917737364768982
3,FGF6,fu:85082bcd,gene_to_fu,,0.017865264788269997,0.017827531322836876,0.017939221113920212,0.017872385680675507,0.017821921035647392
3,FGF7,fu:85082bcd,gene_to_fu,,0.017831452190876007,0.01785760000348091,0.017745619639754295,0.01782580092549324,0.01789679192006588
3,FGF8,fu:85082bcd,gene_to_fu,,0.017883773893117905,0.017794275656342506,0.01796063967049122,0.017854927107691765,0.017925256863236427
3,FGF9,fu:85082bcd,gene_to_fu,,0.01783493161201477,0.017811089754104614,0.017860950902104378,0.017862526699900627,0.017805160954594612
3,FGF10,fu:85082bcd,gene_to_fu,,0.017832400277256966,0.017773941159248352,0.017818106338381767,0.01785535179078579,0.017882196232676506
3,VEGFD,fu:85082bcd,gene_to_fu,,0.017827892675995827,0.017957128584384918,0.01763714849948883,0.017901873216032982,0.017815416678786278
3,FLT3LG,fu:85082bcd,gene_to_fu,,0.017856771126389503,0.01777007430791855,0.017895203083753586,0.017865022644400597,0.017896784469485283
3,FGF20,fu:85082bcd,gene_to_fu,,0.01785390079021454,0.017860913649201393,0.017896804958581924,0.0178650114685297,0.017792876809835434
3,FGF21,fu:85082bcd,gene_to_fu,,0.017843108624219894,0.017817258834838867,0.01791183464229107,0.017859648913145065,0.017783690243959427
3,GDNF,fu:85082bcd,gene_to_fu,,0.01786479353904724,0.017807476222515106,0.01782875694334507,0.01785295456647873,0.017969992011785507
3,FGF22,fu:85082bcd,gene_to_fu,,0.017933601513504982,0.018066132441163063,0.018057316541671753,0.017885832116007805,0.017725123092532158
3,ANGPT1,fu:85082bcd,gene_to_fu,,0.01779543049633503,0.017759431153535843,0.01759408973157406,0.01783445104956627,0.017993753775954247
3,ANGPT2,fu:85082bcd,gene_to_fu,,0.017796119675040245,0.01774807646870613,0.01759008690714836,0.01783238723874092,0.018013929948210716
3,HGF,fu:85082bcd,gene_to_fu,,0.01782417669892311,0.017888478934764862,0.017643339931964874,0.01788487657904625,0.017880015075206757
3,IGF1,fu:85082bcd,gene_to_fu,,0.01779291220009327,0.017889354377985,0.0177142396569252,0.017835577949881554,0.01773247681558132
3,IGF2,fu:85082bcd,gene_to_fu,,0.017862264066934586,0.01792408525943756,0.0178610160946846,0.017846448346972466,0.017817504703998566
3,INS,fu:85082bcd,gene_to_fu,,0.01783072017133236,0.01801694743335247,0.01782899536192417,0.01784956455230713,0.017627373337745667
3,AREG,fu:85082bcd,gene_to_fu,,0.01785147376358509,0.01780422031879425,0.01789899356663227,0.017823418602347374,0.017879264429211617
3,KITLG,fu:85082bcd,gene_to_fu,,0.01783490553498268,0.01775914803147316,0.017775120213627815,0.01784217730164528,0.017963172867894173
3,NGF,fu:85082bcd,gene_to_fu,,0.017884109169244766,0.017772698774933815,0.017935268580913544,0.01784692332148552,0.017981545999646187
3,NRTN,fu:85082bcd,gene_to_fu,,0.017974302172660828,0.0180599894374609,0.01810251548886299,0.01786651648581028,0.01786818727850914
3,NTF3,fu:85082bcd,gene_to_fu,,0.0178748220205307,0.017789864912629128,0.017936237156391144,0.017840273678302765,0.017932914197444916
3,NTF4,fu:85082bcd,gene_to_fu,,0.017914671450853348,0.01788606308400631,0.018059130758047104,0.017872359603643417,0.01784113235771656
3,ANGPT4,fu:85082bcd,gene_to_fu,,0.017827361822128296,0.017758499830961227,0.01769603230059147,0.017854109406471252,0.018000800162553787
3,PDGFA,fu:85082bcd,gene_to_fu,,0.01787756383419037,0.017945758998394012,0.017904158681631088,0.017839476466178894,0.01782085932791233
3,PDGFB,fu:85082bcd,gene_to_fu,,0.017885392531752586,0.017848622053861618,0.017917843535542488,0.017844129353761673,0.017930973321199417
3,PGF,fu:85082bcd,gene_to_fu,,0.017902445048093796,0.01808278262615204,0.01797238178551197,0.017859721556305885,0.01769489422440529
3,PDGFC,fu:85082bcd,gene_to_fu,,0.01786663942039013,0.01776520535349846,0.01789318211376667,0.01786319725215435,0.017944971099495888
3,PSPN,fu:85082bcd,gene_to_fu,,0.01787564344704151,0.0179898738861084,0.017980612814426422,0.017870796844363213,0.017661288380622864
3,BDNF,fu:85082bcd,gene_to_fu,,0.017828214913606644,0.01790120266377926,0.01768181473016739,0.017884882166981697,0.01784495823085308
3,TGFA,fu:85082bcd,gene_to_fu,,0.017892412841320038,0.017983747646212578,0.01797778531908989,0.017846349626779556,0.01776176691055298
3,VEGFA,fu:85082bcd,gene_to_fu,,0.01784501224756241,0.01794739067554474,0.01768270507454872,0.017895150929689407,0.017854798585176468
3,VEGFB,fu:85082bcd,gene_to_fu,,0.01792581006884575,0.017897363752126694,0.018099335953593254,0.017842523753643036,0.01786402054131031
3,VEGFC,fu:85082bcd,gene_to_fu,,0.01784149557352066,0.01776365004479885,0.01780037395656109,0.01783173717558384,0.017970222979784012
3,PDGFD,fu:85082bcd,gene_to_fu,,0.017859775573015213,0.017758870497345924,0.017811603844165802,0.01784694194793701,0.018021684139966965
3,FGF23,fu:85082bcd,gene_to_fu,,0.01790146343410015,0.017849372699856758,0.018041441217064857,0.01786177046597004,0.0178532674908638
3,FGF18,fu:85082bcd,gene_to_fu,,0.01784045435488224,0.0177898071706295,0.017823273316025734,0.01784203015267849,0.017906703054904938
3,FGF17,fu:85082bcd,gene_to_fu,,0.01788310892879963,0.017865361645817757,0.017853043973445892,0.01785440556704998,0.017959624528884888
3,FGF16,fu:85082bcd,gene_to_fu,,0.017816172912716866,0.017823277041316032,0.017784183844923973,0.017864268273115158,0.0177929624915123
3,ARTN,fu:85082bcd,gene_to_fu,,0.017966406419873238,0.017913950607180595,0.018216857686638832,0.01787605509161949,0.01785876229405403
3,FGF19,fu:85082bcd,gene_to_fu,,0.017864087596535683,0.017871227115392685,0.017948361113667488,0.01786220073699951,0.017774559557437897
3,TRADD,fu:47df25a3,gene_to_fu,,0.33445656299591064,0.33329370617866516,0.33667269349098206,0.33319538831710815,0.3346644937992096
3,MYD88,fu:c1f44866,gene_to_fu,,0.3340357542037964,0.3333302438259125,0.33578020334243774,0.33314457535743713,0.3338880240917206
3,IRAK1,fu:76a1c54d,gene_to_fu,,0.25031226873397827,0.2495451122522354,0.25108107924461365,0.24979498982429504,0.2508278489112854
3,IRAK4,fu:76a1c54d,gene_to_fu,,0.2497503161430359,0.25070980191230774,0.24877837300300598,0.2502375543117523,0.24927553534507751
3,ARAF,fu:640a8809,gene_to_fu,,0.33356377482414246,0.3326927721500397,0.33400633931159973,0.3331812620162964,0.33437472581863403
3,MAX,fu:e6a13e0d,gene_to_fu,,0.499924898147583,0.49999159574508667,0.5000068545341492,0.499717652797699,0.4999835789203644
3,MYC,fu:2fb576e7,gene_to_fu,,0.250040739774704,0.0,0.33322378993034363,0.3330226540565491,0.3339165449142456
3,MAX,fu:2fb576e7,gene_to_fu,,0.08364376425743103,0.3345750570297241,0.0,0.0,0.0
3,SRF,fu:19936281,gene_to_fu,,0.2494238168001175,0.33302420377731323,0.332324743270874,0.0,0.3323463201522827
3,ELK4,fu:19936281,gene_to_fu,,0.16688719391822815,0.0,0.0,0.33322980999946594,0.33431896567344666
