layer,source,target,edge_type,edge_subtype,mean_attention,head_1_attention,head_2_attention,head_3_attention,head_4_attention
2,MIMAT0027682,CACNG7,mir_regulates_mrna,,0.5,0.5,0.5,0.5,0.5
2,MIMAT0002882,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0032029,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0011156,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0019199,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0016917,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0016921,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0018090,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0019772,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0019921,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027041,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0024618,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0025471,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027399,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027458,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027460,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027470,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027485,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027666,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027688,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0004589,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027456,DUSP4,mir_regulates_mrna,,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215,0.0476190485060215
2,MIMAT0027567,PDGFA,mir_regulates_mrna,,0.5,0.5,0.5,0.5,0.5
2,MIMAT0027647,PDGFA,mir_regulates_mrna,,0.5,0.5,0.5,0.5,0.5
2,MIMAT0025471,EFNA2,mir_regulates_mrna,,1.0,1.0,1.0,1.0,1.0
2,MIMAT0000070,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0000086,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0000422,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0004595,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0004612,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0000681,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0002836,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0010497,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0011161,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0018953,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0019954,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0022283,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0027635,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0030986,EREG,mir_regulates_mrna,,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.0714285746216774
2,MIMAT0004487,DUSP6,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
2,MIMAT0000753,DUSP6,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
2,MIMAT0022713,DUSP6,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
2,MIMAT0022838,DUSP6,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
2,MIMAT0021127,DUSP6,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
2,MIMAT0033692,DUSP6,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
2,MIMAT0000736,DUSP6,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548
2,MIMAT0004957,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0005952,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0015037,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0018953,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0019704,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0022491,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0027363,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0027612,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0027640,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0027674,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0028119,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0031012,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602,0.0833333358168602
2,MIMAT0000092,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0002872,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0016925,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0025841,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0025843,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0027395,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0027489,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0027559,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0027575,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0030981,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0004772,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0019898,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0004489,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000101,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000104,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000684,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000715,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000717,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000718,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0022861,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000724,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000726,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0004703,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0002820,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0002834,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0002846,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0002854,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0002856,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0002858,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0002867,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0004814,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0018108,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0018355,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0018995,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0019358,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0019750,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0019878,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0019969,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027453,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027578,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027598,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0033692,ELK4,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0015030,FGF7,mir_regulates_mrna,,1.0,1.0,1.0,1.0,1.0
2,MIMAT0002173,FGF9,mir_regulates_mrna,,0.125,0.125,0.125,0.125,0.125
2,MIMAT0003291,FGF9,mir_regulates_mrna,,0.125,0.125,0.125,0.125,0.125
2,MIMAT0019014,FGF9,mir_regulates_mrna,,0.125,0.125,0.125,0.125,0.125
2,MIMAT0027535,FGF9,mir_regulates_mrna,,0.125,0.125,0.125,0.125,0.125
2,MIMAT0027567,FGF9,mir_regulates_mrna,,0.125,0.125,0.125,0.125,0.125
2,MIMAT0027647,FGF9,mir_regulates_mrna,,0.125,0.125,0.125,0.125,0.125
2,MIMAT0027663,FGF9,mir_regulates_mrna,,0.125,0.125,0.125,0.125,0.125
2,MIMAT0033692,FGF9,mir_regulates_mrna,,0.125,0.125,0.125,0.125,0.125
2,MIMAT0000417,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000422,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000732,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0001629,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0003218,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0003222,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0003326,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0022711,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0007881,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0014982,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0015026,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0015048,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0019012,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0019882,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0019885,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0021128,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0024610,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0024613,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0024617,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027474,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027483,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027650,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027682,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0002891,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0000084,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0004957,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0018189,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0023702,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0024782,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027559,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0027568,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0031000,GRB2,mir_regulates_mrna,,0.03125,0.03125,0.03125,0.03125,0.03125
2,MIMAT0025451,HSPA6,mir_regulates_mrna,,1.0,1.0,1.0,1.0,1.0
2,MIMAT0019985,JUN,mir_regulates_mrna,,1.0,1.0,1.0,1.0,1.0
2,MIMAT0000417,KDR,mir_regulates_mrna,,1.0,1.0,1.0,1.0,1.0
2,MIMAT0000427,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0003276,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0005952,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0009447,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0015056,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0016900,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0019043,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0019715,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0019849,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0019868,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0019899,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0021043,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0021128,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0027365,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0027550,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0027640,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0028109,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943,0.05882352963089943
2,MIMAT0000062,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0000063,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0000064,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0000082,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0000271,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0000422,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0002841,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0004950,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0011775,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0016878,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0018200,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0019043,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0019773,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0019953,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0027566,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428,0.06666667014360428
2,MIMAT0000318,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0000726,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0003881,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0004901,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0004972,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0014982,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0019021,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0019793,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0019966,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0030421,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
2,MIMAT0000454,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0002853,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0014984,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0014988,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0015026,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0015056,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0018190,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0018980,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0019845,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0019882,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0027416,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0027562,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0027612,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0027660,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0027690,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0030422,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0000063,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0000066,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0003385,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0019072,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0027488,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0027564,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0027602,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934,0.043478261679410934
2,MIMAT0000071,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647,0.04545454680919647,0.04545454680919647,0.04545454680919647
2,MIMAT0000080,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647,0.04545454680919647,0.04545454680919647,0.04545454680919647
2,MIMAT0000434,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647,0.04545454680919647,0.04545454680919647,0.04545454680919647
2,MIMAT0000451,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647,0.04545454680919647,0.04545454680919647,0.04545454680919647
